http://cefor.no/util/login.aspx,"CMS 6"
http://cejn.at/util/login.aspx,"CMS 6"
http://cejn.ca/util/login.aspx,"CMS 6"
http://cejn.co.at/util/login.aspx,"CMS 6"
http://cejn.co.in/util/login.aspx,"CMS 5"
http://cejn.com.au/util/login.aspx,"CMS 6"
http://cejn.com.cn/util/login.aspx,"CMS 6"
http://cejn.com.es/util/login.aspx,"CMS 6"
http://cejn.com.sg/util/login.aspx,"CMS 6"
http://cejn.com/util/login.aspx,"CMS 6"
http://cejn.dk/util/login.aspx,"CMS 6"
http://cejn.es/util/login.aspx,"CMS 6"
http://cejn.eu/util/login.aspx,"CMS 6"
http://cejn.fr/util/login.aspx,"CMS 6"
http://cejn.it/util/login.aspx,"CMS 6"
http://cejn.kr/util/login.aspx,"CMS 6"
http://cejn.se/util/login.aspx,"CMS 6"
http://cejn.us/util/login.aspx,"CMS 6"
http://cejnengineering.com/util/login.aspx,"CMS 6"
http://cejngroup.com/util/login.aspx,"CMS 6"
http://cejnsafety.com/util/login.aspx,"CMS 6"
http://cejnsolutions.com/util/login.aspx,"CMS 6"
http://cejnuk.com/util/login.aspx,"CMS 6"
http://celer-tech.com/util/login.aspx,"Not EPiServer"
http://cellguardsystem.com/util/login.aspx,"CMS 6"
http://centerkongahalla.com/util/login.aspx,"CMS 4"
http://centerkungalv.com/util/login.aspx,"CMS 4"
http://centertheatregroup.org/util/login.aspx,"Check this manualy (302)"
http://cerealiafoodservice.se/util/login.aspx,"Check this manualy (302)"
http://www.thonshopping.se/charlottenberg,"CMS 5"
http://cheapflightsfromdublin.com/util/login.aspx,"Not EPiServer"
http://www.ledarna.se/util/login.aspx,"CMS 6"
http://www.ledarna.se/util/login.aspx,"CMS 6"
http://www.ledarna.se/util/login.aspx,"CMS 6"
http://www.ledarna.se/util/login.aspx,"CMS 6"
http://www.ledarna.se/util/login.aspx,"CMS 6"
http://www.ledarna.se/util/login.aspx,"CMS 6"
http://www.ledarna.se/util/login.aspx,"CMS 6"
http://www.ledarna.se/util/login.aspx,"CMS 6"
http://www.ledarna.se/util/login.aspx,"CMS 6"
http://www.ledarna.se/util/login.aspx,"CMS 6"
http://chicagoprotech.com/util/login.aspx,"CMS 6"
http://chichester.ac.uk/util/login.aspx,"CMS 6"
http://www.circuit.se/util/login.aspx,"CMS 6"
http://cisterna.se/util/login.aspx,"Check this manualy (302)"
http://citizensadvice.co.uk/util/login.aspx,"CMS 5"
http://cityscape.org/util/login.aspx,"CMS 5"
http://cityscapeabudhabi.com/util/login.aspx,"CMS 5"
http://cityscapeasia.com/util/login.aspx,"CMS 5"
http://cityscapeegypt.com/util/login.aspx,"CMS 5"
http://cityscapeglobal.com/util/login.aspx,"CMS 5"
http://cityscapejeddah.com/util/login.aspx,"CMS 5"
http://cityscapeqatar.com/util/login.aspx,"CMS 5"
http://cityscaperiyadh.com/util/login.aspx,"CMS 5"
http://civilekfor.se/util/login.aspx,"CMS 5"
http://clearchannel.se/util/login.aspx,"CMS 4"
http://clearpulse.eu/util/login.aspx,"CMS 6"
http://clearpulse.net/util/login.aspx,"CMS 6"
http://coaxtechnology.com/util/login.aspx,"CMS 6"
http://codingclinicadvisor.org/util/login.aspx,"Check this manualy (302)"
http://combitech.se/util/login.aspx,"CMS 6"
http://combixpress.com/util/login.aspx,"CMS 6"
http://compactus.ch/util/login.aspx,"CMS 6"
http://www.compello.com/util/login.aspx,"CMS 6"
http://complianceguardian.com/util/login.aspx,"Not EPiServer"
http://www.computas.com/util/login.aspx,"CMS 6"
http://www.concordiamaritime.com/util/login.aspx,"CMS 6"
http://constructor-group.co.uk/util/login.aspx,"CMS 6"
http://constructor-group.com/util/login.aspx,"CMS 6"
http://constructor-logistics.com/util/login.aspx,"CMS 6"
http://constructor-storage.com/util/login.aspx,"CMS 6"
http://constructor-storage.ru/util/login.aspx,"CMS 6"
http://constructor.nl/util/login.aspx,"CMS 6"
http://constructor.no/util/login.aspx,"CMS 6"
http://constructor.se/util/login.aspx,"CMS 6"
http://www.cooptravelpersonaladvisors.co.uk//util/login.aspx,"CMS 6"
http://copperfieldcollege.vic.edu.au/util/login.aspx,"CMS 6"
http://corinthia.com/util/login.aspx,"CMS 6"
http://corinthiahotel.com/util/login.aspx,"CMS 6"
http://corinthiahotellondon.co.uk/util/login.aspx,"CMS 6"
http://corinthiahotellondon.com/util/login.aspx,"CMS 6"
http://corinthiaresidenceslondon.com/util/login.aspx,"CMS 6"
http://www.cds.co.uk,"CMS 5"
http://cpim.co.uk/util/login.aspx,"CMS 4"
http://www.cryogenetics.com/util/login.aspx,"CMS 6"
http://curling.se/util/login.aspx,"Not EPiServer"
http://customerservice.net.au/util/login.aspx,"CMS 5"
http://www.cybercom.com/en/,"CMS 5"
http://www.cybercom.com/util/login.aspx,"CMS 5"
http://www.cybercom.com/util/login.aspx,"CMS 5"
http://www.cygate.eu/util/login.aspx,"Not EPiServer"
http://cygategroup.com/util/login.aspx,"CMS 4"
http://www.cygatemaldata.com/util/login.aspx,"Not EPiServer"
http://www.cygateviscom.com/util/login.aspx,"Not EPiServer"
http://cygrids.com/util/login.aspx,"CMS 5"
